exit,Start Time,End Time
Abuse/Abuse001_x264.mp4,0:00:04,0:00:14
Abuse/Abuse001_x264.mp4,0:00:10,0:00:20
Abuse/Abuse001_x264.mp4,0:00:30,0:00:45
Abuse/Abuse001_x264.mp4,0:00:35,0:01:00
Abuse/Abuse001_x264.mp4,0:01:10,0:01:20
Abuse/Abuse001_x264.mp4,0:01:12,0:01:22
Abuse/Abuse002_x264.mp4,0:00:03,0:00:20
Abuse/Abuse003_x264.mp4,0:00:30,0:00:45
Abuse/Abuse003_x264.mp4,0:00:40,0:01:00
Abuse/Abuse003_x264.mp4,0:01:04,0:01:25
Abuse/Abuse003_x264.mp4,0:01:15,0:01:35
Abuse/Abuse003_x264.mp4,0:01:30,0:01:55
Abuse/Abuse004_x264.mp4,0:00:10,0:00:20
Abuse/Abuse004_x264.mp4,0:00:25,0:00:45
Abuse/Abuse004_x264.mp4,0:00:47,0:01:10
Abuse/Abuse004_x264.mp4,0:01:45,0:02:05
Abuse/Abuse004_x264.mp4,0:02:30,0:02:45
Abuse/Abuse004_x264.mp4,0:08:15,0:08:35
Abuse/Abuse005_x264.mp4,0:00:15,0:00:31
Abuse/Abuse006_x264.mp4,0:00:06,0:00:30
Abuse/Abuse006_x264.mp4,0:00:15,0:00:35
Abuse/Abuse006_x264.mp4,0:00:32,0:01:00
Abuse/Abuse006_x264.mp4,0:01:05,0:01:30
Abuse/Abuse006_x264.mp4,0:01:20,0:01:40
Abuse/Abuse006_x264.mp4,0:01:40,0:02:00
Abuse/Abuse006_x264.mp4,0:01:50,0:02:10
Abuse/Abuse006_x264.mp4,0:02:05,0:02:20
Abuse/Abuse007_x264.mp4,0:00:01,0:00:15
Abuse/Abuse007_x264.mp4,0:00:10,0:00:23
Abuse/Abuse008_x264.mp4,0:00:10,0:00:30
Abuse/Abuse008_x264.mp4,0:02:24,0:02:40
Abuse/Abuse008_x264.mp4,0:02:32,0:02:50
Abuse/Abuse009_x264.mp4,0:00:08,0:00:25
Abuse/Abuse010_x264.mp4,0:00:02,0:00:15
Abuse/Abuse010_x264.mp4,0:00:10,0:00:20
Abuse/Abuse011_x264.mp4,0:00:09,0:00:20
Abuse/Abuse011_x264.mp4,0:00:15,0:00:30
Abuse/Abuse011_x264.mp4,0:00:30,0:00:45
Abuse/Abuse011_x264.mp4,0:00:40,0:01:00
Abuse/Abuse011_x264.mp4,0:00:50,0:01:10
Abuse/Abuse011_x264.mp4,0:01:05,0:01:25
Abuse/Abuse011_x264.mp4,0:01:16,0:01:32
Abuse/Abuse011_x264.mp4,0:01:45,0:01:55
Abuse/Abuse012_x264.mp4,0:00:09,0:00:25
Abuse/Abuse012_x264.mp4,0:00:20,0:00:35
Abuse/Abuse012_x264.mp4,0:00:45,0:01:00
Abuse/Abuse012_x264.mp4,0:00:55,0:01:10
Abuse/Abuse012_x264.mp4,0:01:05,0:01:30
Abuse/Abuse012_x264.mp4,0:01:25,0:01:45
Abuse/Abuse012_x264.mp4,0:01:40,0:02:00
Abuse/Abuse012_x264.mp4,0:01:55,0:02:10
Abuse/Abuse012_x264.mp4,0:02:10,0:02:30
Abuse/Abuse012_x264.mp4,0:02:30,0:02:45
Abuse/Abuse012_x264.mp4,0:02:40,0:02:50
Abuse/Abuse013_x264.mp4,0:00:01,0:00:20
Abuse/Abuse013_x264.mp4,0:00:15,0:00:30
Abuse/Abuse013_x264.mp4,0:00:30,0:00:47
Abuse/Abuse013_x264.mp4,0:01:05,0:01:20
Abuse/Abuse013_x264.mp4,0:02:15,0:02:30
Abuse/Abuse013_x264.mp4,0:02:25,0:02:40
Abuse/Abuse014_x264.mp4,0:00:35,0:00:50
Abuse/Abuse015_x264.mp4,0:01:20,0:01:40
Abuse/Abuse015_x264.mp4,0:01:30,0:01:50
Abuse/Abuse015_x264.mp4,0:01:40,0:02:00
Abuse/Abuse015_x264.mp4,0:01:55,0:02:05
Abuse/Abuse015_x264.mp4,0:02:30,0:02:45
Abuse/Abuse015_x264.mp4,0:02:40,0:02:55
Abuse/Abuse015_x264.mp4,0:02:50,0:03:10
Abuse/Abuse015_x264.mp4,0:03:05,0:03:20
Abuse/Abuse015_x264.mp4,0:03:15,0:03:30
Abuse/Abuse015_x264.mp4,0:03:30,0:03:45
Abuse/Abuse015_x264.mp4,0:03:40,0:03:55
Abuse/Abuse015_x264.mp4,0:03:50,0:04:05
Abuse/Abuse015_x264.mp4,0:04:00,0:04:15
Abuse/Abuse016_x264.mp4,0:00:05,0:00:20
Abuse/Abuse016_x264.mp4,0:00:20,0:00:35
Abuse/Abuse016_x264.mp4,0:00:30,0:00:45
Abuse/Abuse017_x264.mp4,0:00:02,0:00:20
Abuse/Abuse017_x264.mp4,0:00:15,0:00:30
Abuse/Abuse017_x264.mp4,0:00:25,0:00:40
Abuse/Abuse017_x264.mp4,0:00:40,0:01:00
Abuse/Abuse018_x264.mp4,0:00:40,0:00:50
Abuse/Abuse018_x264.mp4,0:00:45,0:01:00
Abuse/Abuse018_x264.mp4,0:00:55,0:01:05
Abuse/Abuse018_x264.mp4,0:01:00,0:01:20
Abuse/Abuse019_x264.mp4,0:00:01,0:00:20
Abuse/Abuse019_x264.mp4,0:00:10,0:00:25
Abuse/Abuse019_x264.mp4,0:00:20,0:00:35
Abuse/Abuse019_x264.mp4,0:00:30,0:00:45
Abuse/Abuse019_x264.mp4,0:00:40,0:00:55
Abuse/Abuse019_x264.mp4,0:00:55,0:01:15
Abuse/Abuse019_x264.mp4,0:01:10,0:01:25
Abuse/Abuse019_x264.mp4,0:01:20,0:01:40
Abuse/Abuse019_x264.mp4,0:01:30,0:01:45
Abuse/Abuse019_x264.mp4,0:01:45,0:02:05
Abuse/Abuse020_x264.mp4,0:00:01,0:00:15
Abuse/Abuse020_x264.mp4,0:00:10,0:00:20
Abuse/Abuse020_x264.mp4,0:00:50,0:01:05
Abuse/Abuse020_x264.mp4,0:01:00,0:01:15
Abuse/Abuse020_x264.mp4,0:01:25,0:01:40
Abuse/Abuse021_x264.mp4,0:00:01,0:00:15
Abuse/Abuse021_x264.mp4,0:00:10,0:00:30
Abuse/Abuse021_x264.mp4,0:00:40,0:00:55
Abuse/Abuse022_x264.mp4,0:00:03,0:00:20
Abuse/Abuse022_x264.mp4,0:00:15,0:00:30
Abuse/Abuse022_x264.mp4,0:00:30,0:00:50
Abuse/Abuse022_x264.mp4,0:00:50,0:01:05
Abuse/Abuse022_x264.mp4,0:01:15,0:01:25
Abuse/Abuse023_x264.mp4,0:00:00,0:00:15
Abuse/Abuse023_x264.mp4,0:00:10,0:00:20
Abuse/Abuse023_x264.mp4,0:00:20,0:00:30
Abuse/Abuse024_x264.mp4,0:00:05,0:00:15
Abuse/Abuse024_x264.mp4,0:00:10,0:00:20
Abuse/Abuse024_x264.mp4,0:00:20,0:00:33
Abuse/Abuse025_x264.mp4,0:00:02,0:00:15
Abuse/Abuse025_x264.mp4,0:00:10,0:00:20
Abuse/Abuse025_x264.mp4,0:00:20,0:00:35
Abuse/Abuse025_x264.mp4,0:00:35,0:00:50
Abuse/Abuse025_x264.mp4,0:00:50,0:01:05
Abuse/Abuse026_x264.mp4,0:00:01,0:00:15
Abuse/Abuse026_x264.mp4,0:00:10,0:00:25
Abuse/Abuse026_x264.mp4,0:00:20,0:00:35
Abuse/Abuse026_x264.mp4,0:00:35,0:00:50
Abuse/Abuse026_x264.mp4,0:00:50,0:01:00
Abuse/Abuse027_x264.mp4,0:00:10,0:00:25
Abuse/Abuse027_x264.mp4,0:00:35,0:00:45
Abuse/Abuse027_x264.mp4,0:00:55,0:01:10
Abuse/Abuse027_x264.mp4,0:01:10,0:01:25
Abuse/Abuse027_x264.mp4,0:01:25,0:01:40
Abuse/Abuse027_x264.mp4,0:01:45,0:02:00
Abuse/Abuse027_x264.mp4,0:02:05,0:02:15
Abuse/Abuse028_x264.mp4,0:00:03,0:00:13
Abuse/Abuse029_x264.mp4,0:00:00,0:00:10
Abuse/Abuse030_x264.mp4,0:00:25,0:00:35
Abuse/Abuse030_x264.mp4,0:00:40,0:00:50
Abuse/Abuse031_x264.mp4,0:00:05,0:00:20
Abuse/Abuse031_x264.mp4,0:00:20,0:00:35
Abuse/Abuse031_x264.mp4,0:00:50,0:01:05
Abuse/Abuse031_x264.mp4,0:01:00,0:01:17
Abuse/Abuse031_x264.mp4,0:01:30,0:01:45
Abuse/Abuse031_x264.mp4,0:01:57,0:02:10
Abuse/Abuse031_x264.mp4,0:02:10,0:02:25
Abuse/Abuse032_x264.mp4,0:00:20,0:00:35
Abuse/Abuse032_x264.mp4,0:00:49,0:01:01
Abuse/Abuse032_x264.mp4,0:01:00,0:01:15
Abuse/Abuse032_x264.mp4,0:02:25,0:02:35
Abuse/Abuse033_x264.mp4,0:00:02,0:00:20
Abuse/Abuse033_x264.mp4,0:00:25,0:00:40
Abuse/Abuse033_x264.mp4,0:00:40,0:01:00
Abuse/Abuse033_x264.mp4,0:00:55,0:01:10
Abuse/Abuse033_x264.mp4,0:01:05,0:01:25
Abuse/Abuse034_x264.mp4,0:00:05,0:00:20
Abuse/Abuse034_x264.mp4,0:00:10,0:00:25
Abuse/Abuse034_x264.mp4,0:00:25,0:00:35
Abuse/Abuse035_x264.mp4,0:00:10,0:00:25
Abuse/Abuse035_x264.mp4,0:00:20,0:00:40
Abuse/Abuse035_x264.mp4,0:00:35,0:00:50
Abuse/Abuse035_x264.mp4,0:01:00,0:01:15
Abuse/Abuse035_x264.mp4,0:01:10,0:01:25
Abuse/Abuse036_x264.mp4,0:00:10,0:00:22
Abuse/Abuse036_x264.mp4,0:00:20,0:00:35
Abuse/Abuse036_x264.mp4,0:00:35,0:00:50
Abuse/Abuse036_x264.mp4,0:01:00,0:01:15
Abuse/Abuse036_x264.mp4,0:01:20,0:01:35
Abuse/Abuse036_x264.mp4,0:01:40,0:01:55
Abuse/Abuse036_x264.mp4,0:02:05,0:02:20
Abuse/Abuse037_x264.mp4,0:00:05,0:00:25
Abuse/Abuse037_x264.mp4,0:00:15,0:00:30
Abuse/Abuse037_x264.mp4,0:00:35,0:00:50
Abuse/Abuse038_x264.mp4,0:00:05,0:00:20
Abuse/Abuse039_x264.mp4,0:03:20,0:03:40
Abuse/Abuse039_x264.mp4,0:03:55,0:04:15
Abuse/Abuse039_x264.mp4,0:04:20,0:04:35
Abuse/Abuse039_x264.mp4,0:04:40,0:04:55
Abuse/Abuse039_x264.mp4,0:04:50,0:05:10
Abuse/Abuse039_x264.mp4,0:05:15,0:05:30
Abuse/Abuse039_x264.mp4,0:06:15,0:06:30
Abuse/Abuse039_x264.mp4,0:06:30,0:06:50
Abuse/Abuse039_x264.mp4,0:06:50,0:07:05
Abuse/Abuse039_x264.mp4,0:07:05,0:07:20
Abuse/Abuse039_x264.mp4,0:07:20,0:07:35
Abuse/Abuse039_x264.mp4,0:07:35,0:07:49
Abuse/Abuse040_x264.mp4,0:00:30,0:00:45
Abuse/Abuse040_x264.mp4,0:00:40,0:00:55
Abuse/Abuse040_x264.mp4,0:00:50,0:01:05
Abuse/Abuse040_x264.mp4,0:01:20,0:01:33
Abuse/Abuse040_x264.mp4,0:01:35,0:01:45
Abuse/Abuse041_x264.mp4,0:00:02,0:00:20
Abuse/Abuse041_x264.mp4,0:00:20,0:00:35
Abuse/Abuse042_x264.mp4,0:03:35,0:03:50
Abuse/Abuse042_x264.mp4,0:03:45,0:04:00
Abuse/Abuse042_x264.mp4,0:04:01,0:04:10
Abuse/Abuse042_x264.mp4,0:04:15,0:04:30
Abuse/Abuse042_x264.mp4,0:04:26,0:04:40
Abuse/Abuse042_x264.mp4,0:04:37,0:04:55
Abuse/Abuse042_x264.mp4,0:04:56,0:05:10
Abuse/Abuse042_x264.mp4,0:05:11,0:05:25
Abuse/Abuse042_x264.mp4,0:05:22,0:05:40
Abuse/Abuse042_x264.mp4,0:05:41,0:06:00
Abuse/Abuse042_x264.mp4,0:06:05,0:06:25
Abuse/Abuse042_x264.mp4,0:06:37,0:06:57
Abuse/Abuse042_x264.mp4,0:07:15,0:07:30
Abuse/Abuse042_x264.mp4,0:08:00,0:08:20
Abuse/Abuse042_x264.mp4,0:09:30,0:09:45
Abuse/Abuse042_x264.mp4,0:09:40,0:09:55
Abuse/Abuse042_x264.mp4,0:11:05,0:11:25
Abuse/Abuse042_x264.mp4,0:11:43,0:12:00
Abuse/Abuse042_x264.mp4,0:13:19,0:13:29
Abuse/Abuse042_x264.mp4,0:13:57,0:14:10
Abuse/Abuse043_x264.mp4,0:00:00,0:00:15
Abuse/Abuse043_x264.mp4,0:00:10,0:00:25
Abuse/Abuse043_x264.mp4,0:00:20,0:00:35
Abuse/Abuse043_x264.mp4,0:00:30,0:00:45
Abuse/Abuse043_x264.mp4,0:00:40,0:00:55
Abuse/Abuse043_x264.mp4,0:00:53,0:01:10
Abuse/Abuse043_x264.mp4,0:01:10,0:01:25
Abuse/Abuse043_x264.mp4,0:01:22,0:01:40
Abuse/Abuse043_x264.mp4,0:01:38,0:01:55
Abuse/Abuse043_x264.mp4,0:01:55,0:02:06
Abuse/Abuse044_x264.mp4,0:00:01,0:00:17
Abuse/Abuse044_x264.mp4,0:00:15,0:00:30
Abuse/Abuse044_x264.mp4,0:00:30,0:00:45
Abuse/Abuse044_x264.mp4,0:00:40,0:01:00
Abuse/Abuse044_x264.mp4,0:00:57,0:01:15
Abuse/Abuse044_x264.mp4,0:01:15,0:01:30
Abuse/Abuse044_x264.mp4,0:01:30,0:01:45
Abuse/Abuse044_x264.mp4,0:01:40,0:01:55
Abuse/Abuse044_x264.mp4,0:01:50,0:02:05
Abuse/Abuse045_x264.mp4,0:00:00,0:00:15
Abuse/Abuse045_x264.mp4,0:00:10,0:00:25
Abuse/Abuse045_x264.mp4,0:00:20,0:00:40
Abuse/Abuse045_x264.mp4,0:00:40,0:00:50
Abuse/Abuse045_x264.mp4,0:00:50,0:01:00
Abuse/Abuse045_x264.mp4,0:01:05,0:01:25
Abuse/Abuse045_x264.mp4,0:01:20,0:01:30
Abuse/Abuse045_x264.mp4,0:02:05,0:02:20
Abuse/Abuse045_x264.mp4,0:02:15,0:02:30
Abuse/Abuse045_x264.mp4,0:02:30,0:02:45
Abuse/Abuse046_x264.mp4,0:00:03,0:00:20
Abuse/Abuse046_x264.mp4,0:00:20,0:00:36
Abuse/Abuse047_x264.mp4,0:00:00,0:00:15
Abuse/Abuse047_x264.mp4,0:00:12,0:00:30
Abuse/Abuse047_x264.mp4,0:00:27,0:00:42
Abuse/Abuse047_x264.mp4,0:00:40,0:00:50
Abuse/Abuse048_x264.mp4,0:00:00,0:00:15
Abuse/Abuse048_x264.mp4,0:00:10,0:00:25
Abuse/Abuse048_x264.mp4,0:00:20,0:00:35
Abuse/Abuse048_x264.mp4,0:00:30,0:00:45
Abuse/Abuse048_x264.mp4,0:00:40,0:00:55
Abuse/Abuse048_x264.mp4,0:00:50,0:01:05
Abuse/Abuse048_x264.mp4,0:01:00,0:01:15
Abuse/Abuse048_x264.mp4,0:01:10,0:01:25
Abuse/Abuse048_x264.mp4,0:01:20,0:01:35
Abuse/Abuse048_x264.mp4,0:01:30,0:01:45
Abuse/Abuse049_x264.mp4,0:00:04,0:00:19
Abuse/Abuse049_x264.mp4,0:00:14,0:00:29
Abuse/Abuse049_x264.mp4,0:00:24,0:00:39
Abuse/Abuse049_x264.mp4,0:00:34,0:00:49
Abuse/Abuse049_x264.mp4,0:00:44,0:00:59
Abuse/Abuse049_x264.mp4,0:00:54,0:01:09
Abuse/Abuse050_x264.mp4,0:00:00,0:00:20
Abuse/Abuse050_x264.mp4,0:00:15,0:00:25
Abuse/Abuse050_x264.mp4,0:00:45,0:01:00
Abuse/Abuse050_x264.mp4,0:01:00,0:01:15
Abuse/Abuse050_x264.mp4,0:01:15,0:01:30
Abuse/Abuse050_x264.mp4,0:01:30,0:01:45
Abuse/Abuse050_x264.mp4,0:01:45,0:02:05
Abuse/Abuse050_x264.mp4,0:02:05,0:02:20
Abuse/Abuse050_x264.mp4,0:02:20,0:02:35
Arrest/Arrest001_x264.mp4,0:00:15,0:00:30
Arrest/Arrest001_x264.mp4,0:00:25,0:00:40
Arrest/Arrest002_x264.mp4,0:00:00,0:00:15
Arrest/Arrest002_x264.mp4,0:00:20,0:00:35
Arrest/Arrest002_x264.mp4,0:00:30,0:00:56
Arrest/Arrest003_x264.mp4,0:00:15,0:01:40
Arrest/Arrest004_x264.mp4,0:00:30,0:01:55
Arrest/Arrest005_x264.mp4,0:00:00,0:01:40
Arrest/Arrest006_x264.mp4,0:00:25,0:01:40
Arrest/Arrest007_x264.mp4,0:00:45,0:01:33
Arrest/Arrest008_x264.mp4,0:02:00,0:03:13
Arrest/Arrest009_x264.mp4,0:00:20,0:00:55
Arrest/Arrest010_x264.mp4,0:00:30,0:01:15
Arrest/Arrest011_x264.mp4,0:00:10,0:01:10
Arrest/Arrest012_x264.mp4,0:00:20,0:01:20
Arrest/Arrest012_x264.mp4,0:02:00,0:03:30
Arrest/Arrest012_x264.mp4,0:04:00,0:05:30
Arrest/Arrest012_x264.mp4,0:06:00,0:07:30
Arrest/Arrest012_x264.mp4,0:08:00,0:08:55
Arrest/Arrest013_x264.mp4,0:00:00,0:00:30
Arrest/Arrest014_x264.mp4,0:00:15,0:00:50
Arrest/Arrest015_x264.mp4,0:00:04,0:00:26
Arrest/Arrest016_x264.mp4,0:00:00,0:01:00
Arrest/Arrest016_x264.mp4,0:01:10,0:02:30
Arrest/Arrest016_x264.mp4,0:03:00,0:04:00
Arrest/Arrest016_x264.mp4,0:04:00,0:05:00
Arrest/Arrest016_x264.mp4,0:05:00,0:05:50
Arrest/Arrest017_x264.mp4,0:00:35,0:01:45
Arrest/Arrest018_x264.mp4,0:00:00,0:01:15
Arrest/Arrest019_x264.mp4,0:00:00,0:00:40
Arrest/Arrest020_x264.mp4,0:00:00,0:01:35
Arrest/Arrest021_x264.mp4,0:00:20,0:04:35
Arrest/Arrest022_x264.mp4,0:00:10,0:00:52
Arrest/Arrest023_x264.mp4,0:00:00,0:00:59
Arrest/Arrest024_x264.mp4,0:00:10,0:01:59
Arrest/Arrest025_x264.mp4,0:00:00,0:00:33
Arrest/Arrest026_x264.mp4,0:00:00,0:03:31
Arrest/Arrest027_x264.mp4,0:00:00,0:00:55
Arrest/Arrest028_x264.mp4,0:00:00,0:01:20
Arrest/Arrest029_x264.mp4,0:00:10,0:04:10
Arrest/Arrest030_x264.mp4,0:02:58,0:04:45
Arrest/Arrest031_x264.mp4,0:00:25,0:01:00
Arrest/Arrest032_x264.mp4,0:00:05,0:00:37
Arrest/Arrest033_x264.mp4,0:00:00,0:01:35
Arrest/Arrest033_x264.mp4,0:02:20,0:03:55
Arrest/Arrest034_x264.mp4,0:00:50,0:06:00
Arrest/Arrest035_x264.mp4,0:02:07,0:03:24
Arrest/Arrest036_x264.mp4,0:00:15,0:02:01
Arrest/Arrest037_x264.mp4,0:00:07,0:01:10
Arrest/Arrest038_x264.mp4,0:00:00,0:01:11
Arrest/Arrest039_x264.mp4,0:03:57,0:08:42
Arrest/Arrest040_x264.mp4,0:00:10,0:00:57
Arrest/Arrest041_x264.mp4,0:00:15,0:02:04
Arrest/Arrest042_x264.mp4,0:00:05,0:00:50
Arrest/Arrest043_x264.mp4,0:00:55,0:05:52
Arrest/Arrest044_x264.mp4,0:00:20,0:01:51
Arrest/Arrest046_x264.mp4,0:00:05,0:04:17
Arrest/Arrest047_x264.mp4,0:02:00,0:11:00
Arrest/Arrest047_x264.mp4,0:17:30,0:30:30
Arrest/Arrest048_x264.mp4,0:00:00,0:02:14
Arrest/Arrest049_x264.mp4,0:00:30,0:05:54
Arrest/Arrest050_x264.mp4,0:00:26,0:03:52
Arrest/Arrest051_x264.mp4,0:01:25,0:05:56
Arson/Arson001_x264.mp4,0:00:36,0:01:57
Arson/Arson002_x264.mp4,0:00:10,0:02:20
Arson/Arson003_x264.mp4,0:00:02,0:02:11
Arson/Arson005_x264.mp4,0:00:00,0:00:37
Arson/Arson006_x264.mp4,0:00:06,0:01:25
Arson/Arson007_x264.mp4,0:00:12,0:03:20
Arson/Arson008_x264.mp4,0:00:00,0:00:35
Arson/Arson009_x264.mp4,0:00:00,0:00:22
Arson/Arson010_x264.mp4,0:00:07,0:01:33
Arson/Arson011_x264.mp4,0:00:00,0:00:40
Arson/Arson012_x264.mp4,0:00:01,0:00:28
Arson/Arson013_x264.mp4,0:01:54,0:03:30
Arson/Arson014_x264.mp4,0:00:16,0:01:25
Arson/Arson015_x264.mp4,0:00:23,0:05:37
Arson/Arson016_x264.mp4,0:00:05,0:00:59
Arson/Arson017_x264.mp4,0:00:05,0:00:37
Arson/Arson018_x264.mp4,0:00:00,0:00:23
Arson/Arson019_x264.mp4,0:07:00,0:20:23
Arson/Arson020_x264.mp4,0:00:08,0:01:18
Arson/Arson021_x264.mp4,0:00:05,0:00:47
Arson/Arson022_x264.mp4,0:00:14,0:04:45
Arson/Arson023_x264.mp4,0:00:00,0:00:44
Arson/Arson024_x264.mp4,0:00:30,0:01:50
Arson/Arson025_x264.mp4,0:00:00,0:02:12
Arson/Arson026_x264.mp4,0:00:25,0:03:12
Arson/Arson027_x264.mp4,0:00:00,0:01:29
Arson/Arson028_x264.mp4,0:00:25,0:01:19
Arson/Arson029_x264.mp4,0:00:20,0:00:43
Arson/Arson030_x264.mp4,0:00:08,0:02:45
Arson/Arson031_x264.mp4,0:00:17,0:01:27
Arson/Arson032_x264.mp4,0:00:02,0:00:34
Arson/Arson032_x264.mp4,0:00:43,0:01:26
Arson/Arson034_x264.mp4,0:00:23,0:01:15
Arson/Arson035_x264.mp4,0:00:10,0:00:42
Arson/Arson036_x264.mp4,0:00:06,0:00:54
Arson/Arson037_x264.mp4,0:00:06,0:00:25
Arson/Arson038_x264.mp4,0:00:00,0:00:22
Arson/Arson039_x264.mp4,0:00:03,0:00:30
Arson/Arson039_x264.mp4,0:01:16,0:01:45
Arson/Arson040_x264.mp4,0:00:03,0:00:25
Arson/Arson040_x264.mp4,0:00:32,0:01:32
Arson/Arson041_x264.mp4,0:01:06,0:01:58
Arson/Arson042_x264.mp4,0:02:09,0:03:06
Arson/Arson044_x264.mp4,0:00:00,0:00:38
Arson/Arson045_x264.mp4,0:00:15,0:02:02
Arson/Arson046_x264.mp4,0:00:15,0:01:07
Arson/Arson047_x264.mp4,0:00:10,0:00:45
Arson/Arson048_x264.mp4,0:00:00,0:00:13
Arson/Arson049_x264.mp4,0:00:00,0:00:12
Arson/Arson050_x264.mp4,0:00:15,0:00:50
Arson/Arson051_x264.mp4,0:00:05,0:00:33
Arson/Arson052_x264.mp4,0:00:25,0:00:50
Arson/Arson053_x264.mp4,0:00:20,0:03:40
Assault/Assault001_x264.mp4,0:00:04,0:00:34
Assault/Assault002_x264.mp4,0:00:01,0:01:10
Assault/Assault003_x264.mp4,0:00:10,0:01:30
Assault/Assault004_x264.mp4,0:00:20,0:01:40
Assault/Assault005_x264.mp4,0:00:10,0:00:40
Assault/Assault006_x264.mp4,0:00:40,0:04:25
Assault/Assault007_x264.mp4,0:00:10,0:01:00
Assault/Assault008_x264.mp4,0:00:10,0:03:56
Assault/Assault009_x264.mp4,0:00:10,0:01:40
Assault/Assault010_x264.mp4,0:01:55,0:07:00
Assault/Assault011_x264.mp4,0:00:10,0:01:00
Assault/Assault012_x264.mp4,0:00:00,0:00:26
Assault/Assault013_x264.mp4,0:00:10,0:00:40
Assault/Assault014_x264.mp4,0:00:00,0:00:30
Assault/Assault015_x264.mp4,0:00:10,0:00:45
Assault/Assault016_x264.mp4,0:00:10,0:01:55
Assault/Assault017_x264.mp4,0:00:10,0:00:45
Assault/Assault018_x264.mp4,0:00:00,0:00:12
Assault/Assault019_x264.mp4,0:00:12,0:01:00
Assault/Assault020_x264.mp4,0:00:00,0:00:15
